ProbesetID V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13
1367626_at 5.1311193 4.7926483 4.964735 4.8891153 4.9099526 5.0264454 4.855155 4.982772 4.966411 4.966876 4.934573 5.0325613
1367627_at 8.422585 8.129265 8.00436 8.006988 8.08945 8.434355 8.01569 8.082467 7.859994 8.157664 7.79706 7.864557
1367628_at 6.2748594 5.4257083 6.226013 5.867084 5.6248612 6.0934305 5.580022 5.8492746 5.784744 5.8355293 6.0412035 5.6549206
1367629_at 12.188095 11.925822 11.915813 11.848694 11.987568 11.971703 11.888351 11.876936 11.971206 12.130407 12.008925 12.13198
1367630_at 12.421031 12.120034 12.170574 11.952314 12.279928 12.176038 12.052946 12.102176 11.960552 12.393699 12.329002 12.326973
1367631_at 6.230996 5.8132515 5.37638 6.001315 5.716072 5.119383 4.8226175 5.1133647 4.557393 4.9291964 5.687749 5.5061817
1367632_at 10.603976 10.395673 10.970408 9.861646 10.300419 10.401018 10.403585 10.010143 10.194114 9.737146 10.25647 10.362314
1367633_at 8.965121 9.217826 9.738008 8.633229 9.12341 9.173282 9.358964 9.003629 9.159207 8.87804 9.371598 9.161113
1367634_at 12.244188 12.13862 12.16013 11.949903 12.181461 12.297687 12.1247635 12.139481 12.11836 12.456573 12.302636 12.325689
1367635_at 13.148412 13.212254 13.220975 13.150891 13.249278 13.32561 13.252766 13.134357 13.204627 13.374749 13.4100275 13.320627
1367636_at 8.247028 8.320116 8.223472 7.9833784 8.325585 8.3414135 8.089583 8.344074 8.077522 8.295101 7.985693 8.088401
1367637_a_at 10.653813 10.54061 10.665745 10.400729 10.697542 10.604625 10.500586 10.495773 10.395876 10.629893 10.615034 10.555286
1367638_at 9.904095 9.741799 9.793405 9.410222 9.7221365 9.738505 9.62151 9.702034 9.622873 9.896074 9.792404 9.783874
1367639_a_at 12.466669 12.381638 12.549918 12.309326 12.472373 12.515255 12.33791 12.601116 12.276076 12.657393 12.3823185 12.427418
1367640_at 12.607935 12.46409 12.47173 12.421088 12.522846 12.548353 12.569903 12.434643 12.606681 12.701479 12.513243 12.663425
1367641_at 13.524494 13.490422 13.460144 13.447487 13.452735 13.52652 13.573802 13.53286 13.515309 13.780361 13.548152 13.540059
1367642_at 11.146816 10.926354 10.934623 10.714208 10.976102 10.917249 11.117286 11.00757 10.679984 11.242685 11.0506935 10.909047
1367643_at 11.56285 11.444204 11.4726095 11.549963 11.589148 11.563819 11.581126 11.425737 11.393579 11.585351 11.691353 11.668973
1367644_at 7.8063745 7.9404044 7.3299975 7.4148464 7.8482065 7.67063 7.2356095 7.585363 7.5681834 7.833159 7.5978837 7.6719418
1367645_at 12.826812 12.541686 12.661556 12.511487 12.73457 12.716485 12.733621 12.59398 12.604124 13.009003 12.791555 12.843754
1367646_at 12.172521 12.034537 12.136292 12.051002 12.300362 12.080106 11.961592 12.157986 11.776355 12.151744 12.02546 12.145168
1367647_at 14.127153 14.205954 14.120717 14.108568 14.155969 14.177453 14.049314 14.132898 14.12543 14.090873 14.122667 14.124268
1367648_at 6.55817 6.462421 6.3763433 6.477838 6.4942718 6.5768456 6.514117 6.349287 6.9609923 6.8273244 6.651102 6.907884
1367649_at 6.2007194 6.146472 6.19794 6.058619 6.1404114 6.0687256 5.97755 6.176814 6.1145797 6.2526555 6.299896 6.442082
1367650_at 6.672245 6.6960363 6.505401 6.277558 6.483759 6.236573 6.357761 6.392754 6.0686293 6.5696077 6.841914 6.4444237
1367651_at 10.122706 10.564952 10.156977 10.229344 10.372675 10.218094 10.336199 10.529734 10.117527 10.90342 10.824932 10.307375
